,Hotel Name,Rating,Price,Hotel URL,Descriptions,Treatment_Period,Treatment_City
319,Dreaming Lisbon - Trigueiros Pateo,"8,6",€ 656,https://www.booking.com/hotel/pt/dreaming-lisbon-trigueiros-pateo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=319&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119614&all_sr_blocks=234913701_378648159_2_0_0&highlighted_blocks=234913701_378648159_2_0_0&matching_block_id=234913701_378648159_2_0_0&sr_pri_blocks=234913701_378648159_2_0_0__65600&from=searchresults#hotelTmpl,"Dreaming Lisbon - Trigueiros Pateo está en pleno corazón de Lisboa, a poca distancia de Castillo de San Jorge y Plaza Rossio. Ofrece equipamiento como wifi gratis, aire acondicionado, microondas y cafetera. Este apartamento se encuentra en un edificio de 2016 y está a 7,8 km de Estádio da Luz y a 8,6 km de Monasterio de los Jerónimos.

El apartamento tiene 1 dormitorio, TV de pantalla plana con canales por cable, una zona de cocina equipada con nevera y lavavajillas, y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Teatro Nacional Doña María II, Miradouro da Senhora do Monte y Plaza del Comercio. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 7 km.",0,0
320,Alma Moura Residences,"8,4",€ 548,https://www.booking.com/hotel/pt/alma-moura-residences.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=320&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119614&all_sr_blocks=165653006_89420737_2_0_0&highlighted_blocks=165653006_89420737_2_0_0&matching_block_id=165653006_89420737_2_0_0&sr_pri_blocks=165653006_89420737_2_0_0__54800&from=searchresults#hotelTmpl,"Alma Moura Residences está en Lisboa, a menos de 1 km de Miradouro da Senhora do Monte y a 1,8 km del centro, y ofrece alojamiento con aire acondicionado, wifi gratis y jardín.

El apartamento ofrece TV de pantalla plana y baño privado con artículos de aseo gratuitos, secador de pelo y ducha. También hay nevera y microondas, además de cafetera y hervidor.

Alma Moura Residences dispone de terraza solárium.

Cerca del alojamiento hay puntos de interés como Plaza del Comercio, Castillo de San Jorge y Plaza Rossio. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 7 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto.",0,0
321,Sitio dos Cavaleiros Apartments,"9,2",€ 1.052,https://www.booking.com/hotel/pt/sitio-dos-cavaleiros-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=321&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119614&all_sr_blocks=484552901_371022627_2_2_0&highlighted_blocks=484552901_371022627_2_2_0&matching_block_id=484552901_371022627_2_2_0&sr_pri_blocks=484552901_371022627_2_2_0__105249&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Sitio dos Cavaleiros Apartments ofrece alojamiento con aire acondicionado en el centro de Lisboa, a 7 min a pie de Plaza Rossio, a 700 metros de Teatro Nacional Doña María II y a 9 min a pie de Miradouro da Senhora do Monte. El alojamiento tiene bañera de hidromasaje y bañera de hidromasaje.

Cada unidad cuenta con cocina totalmente equipada con mesa de comedor, TV de pantalla plana con canales vía satélite y baño privado con bidet, artículos de aseo gratuitos y secador de pelo. También hay nevera, lavavajillas y horno, además de cafetera y hervidor.

Plaza del Comercio está a 15 min a pie del alojamiento, y Castillo de San Jorge está a menos de 1 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 6 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto.",0,0
322,Lost Lisbon :: Chiado House,"8,9",€ 896,https://www.booking.com/hotel/pt/lost-lisbon-chiado.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=322&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119614&all_sr_blocks=152773501_298395776_2_1_0&highlighted_blocks=152773501_298395776_2_1_0&matching_block_id=152773501_298395776_2_1_0&sr_pri_blocks=152773501_298395776_2_1_0__89600&from=searchresults#hotelTmpl,"Este establecimiento está ubicado en un lugar privilegiado del histórico barrio de Chiado, en Lisboa, a 3 minutos a pie de la plaza Camões y a 5 minutos a pie del animado Bairro Alto.

Ofrece habitaciones de diseño exclusivo y un desayuno diario. En los alrededores hay numerosos restaurantes y sitios para comer.

El barrio de Chiado está repleto de tiendas, restaurantes, cafeterías y teatros. El Bairro Alto y la estación de tren Cais do Sodré están a poca distancia a pie del establecimiento, y el tradicional barrio de Alfama, con sus restaurantes con música de fado, queda a 2 km.

La estación de metro Baixa-Chiado se encuentra a poca distancia a pie, Sintra está a 23 km del Lost Lisbon :: Chiado House, y Cascais queda a 24 km. El aeropuerto internacional de Lisboa está a 8 km.",0,0
323,Holaias Holidays,"8,6",€ 616,https://www.booking.com/hotel/pt/holaias-holidays.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=323&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119614&all_sr_blocks=204280201_344553414_4_0_0&highlighted_blocks=204280201_344553414_4_0_0&matching_block_id=204280201_344553414_4_0_0&sr_pri_blocks=204280201_344553414_4_0_0__61600&from=searchresults#hotelTmpl,"Holaias Holidays está en Lisboa, a solo 3,2 km de Miradouro da Senhora do Monte, y dispone de alojamiento con vistas a la ciudad, wifi gratis y parking privado gratis. El apartamento, que se encuentra en un edificio de 1998, está a 4,1 km de Plaza Rossio y a 4,3 km de Teatro Nacional Doña María II.

Este apartamento consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Castillo de San Jorge está a 5 km del alojamiento, y Oceanario de Lisboa está a 5,4 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 4 km.",0,0
324,Bairro Alto,"8,3",€ 1.176,https://www.booking.com/hotel/pt/bairro-alto-lisboa1.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=324&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119614&all_sr_blocks=324010401_146991562_2_0_0&highlighted_blocks=324010401_146991562_2_0_0&matching_block_id=324010401_146991562_2_0_0&sr_pri_blocks=324010401_146991562_2_0_0__117600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Bairro Alto es un alojamiento muy bien situado en el centro de Lisboa que ofrece balcón. Plaza Rossio y Teatro Nacional Doña María II están a 10 min a pie y a menos de 1 km del apartamento, y hay wifi gratis.

Este apartamento tiene aire acondicionado y cuenta con 3 dormitorios, TV de pantalla plana por cable, zona de comedor, cocina con nevera y sala de estar. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Plaza del Comercio, Castillo de San Jorge y Miradouro da Senhora do Monte. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 9 km del alojamiento.",0,0
325,Lisboa Central Park Hotel Suites & Studios,"7,6",€ 592,https://www.booking.com/hotel/pt/pensaoresidencialavenidaalameda.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=325&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119614&all_sr_blocks=3877523_95163164_2_2_0&highlighted_blocks=3877523_95163164_2_2_0&matching_block_id=3877523_95163164_2_2_0&sr_pri_blocks=3877523_95163164_2_2_0__59200&from=searchresults#hotelTmpl,"El Lisboa Central Park, situado frente al parque Eduardo VII, ofrece WiFi gratuita y habitaciones amplias. La animada avenida da Liberdade, con sus tiendas y restaurantes, queda a poca distancia a pie.

Las amplias habitaciones del Hotel Lisboa Central Park, decoradas en tonos neutros y colores cálidos, tienen aire acondicionado y baño privado con bañera.

El hotel dispone de recepción 24 horas y ofrece servicio de lavandería.

El hotel se halla a 2 minutos a pie de la estación de metro de Parque, que conecta con el centro histórico de Lisboa en 4 paradas. Además, queda a 4 km de la plaza del Comercio, que goza de vistas al río Tajo y al emblemático arco de la calle Augusta. El aeropuerto Humberto Delgado está a 6,3 km y se puede llegar a él en metro.",0,0
326,EPIC SANA Lisboa Hotel,"9,3",€ 1.804,https://www.booking.com/hotel/pt/epic-sana-lisboa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=326&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119620&all_sr_blocks=47070004_376289161_2_1_0&highlighted_blocks=47070004_376289161_2_1_0&matching_block_id=47070004_376289161_2_1_0&sr_pri_blocks=47070004_376289161_2_1_0__180440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El EPIC SANA Lisboa Hotel es un hotel impresionante de 5 estrellas situado entre el famoso centro comercial Amoreiras y la ilustre plaza del Marquês de Pombal, cerca de la avenida más elegante de Lisboa, la Avenida da Liberdade. El establecimiento se encuentra a 700 metros de la estación de metro Marquês de Pombal.

El hotel dispone de habitaciones y suites amplias decoradas con elegancia en estilo moderno con vistas increíbles al río o a la ciudad. También alberga un restaurante galardonado, Flor de Lis, que propone una de las ofertas de brunch más solicitadas de la ciudad, y una terraza salón y bar de estilo urbano, Scale, que sirve un delicioso té de la tarde. También hay un bar en la azotea, el Upscale, que goza de vistas impresionantes y dispone de lounge con piscina infinita de acceso exclusivo para los huéspedes del hotel.
El centro de congresos y eventos del hotel, de 2229 m², consta de 2 plantas y un total de 14 salas de reuniones y eventos flexibles para celebrar todo tipo de reuniones y eventos.

Para mejorar la experiencia de los huéspedes, el EPIC SANA Lisboa Hotel ofrece su propio concepto de empresa de centro de bienestar: SAYANNA WELLNESS & SPA, en asociación con la marca internacional Aromatherapy Associates. El centro de bienestar ofrece un refugio secreto de 1.700 m², con un concepto urbano relajante e intimista, 7 salas de tratamiento privadas y 1 suite de spa doble con bañera, sala de relajación, piscina de entrenamiento de 12 metros con cascadas rodeada de tumbonas cómodas, zona húmeda con sauna, baño de vapor, fuente de hielo y duchas sensoriales para refrescarse, fortalecer el cuerpo y liberar toxinas. También alberga un centro de fitness con programas de PT.

El establecimiento se halla a 6,7 km del aeropuerto internacional de Lisboa y a unos 300 metros del centro comercial Amoreiras. El EPIC SANA Lisboa Hotel está situado a unos 20 minutos en transporte público del animado Bairro Alto.",0,0
327,Casa de Sao Mamede Hotel,"8,8",€ 616,https://www.booking.com/hotel/pt/casa-sapso-mamede.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=327&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119620&all_sr_blocks=50055703_272501016_0_0_0&highlighted_blocks=50055703_272501016_0_0_0&matching_block_id=50055703_272501016_0_0_0&sr_pri_blocks=50055703_272501016_0_0_0__61600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"La Casa de São Mamede es un hotel pequeño que ocupa un edificio reformado del siglo XVII ubicado en el centro de Lisboa, a 4 minutos a pie de la estación de metro de Rato.

Las habitaciones son acogedoras y encantadoras y disponen de TV vía satélite, baño privado con artículos de aseo gratuitos, aire acondicionado, conexión Wi-Fi gratuita, escritorio y armario.

Por las mañanas se sirve un desayuno bufé en la zona de desayunos o en las habitaciones bajo petición. Además, a 300 metros del hotel hay varios restaurantes locales. La cocina local destaca especialmente por sus platos de pescado.

Este hotel se encuentra a 5 minutos en coche de la zona histórica de Chiado, a 6 minutos en coche del famoso barrio de Rossio, a 10 minutos a pie del centro de Lisboa, donde hay muchas tiendas, boutiques y cafeterías, a 5 minutos en coche del Bairro Alto, la zona de vida nocturna más animada de la ciudad, y a 4 minutos a pie del Museo Bocage.

La estación de metro de Rato ofrece conexiones con el aeropuerto y el centro de Lisboa. El aeropuerto internacional de Lisboa está a 15 minutos en coche de la Casa de São Mamede Hotel y la estación de autobuses se encuentra a sólo 27 metros.",0,0
328,Flat do Chiado 02,"8,0",€ 647,https://www.booking.com/hotel/pt/flat-do-chiado-02.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=328&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119620&all_sr_blocks=740216201_346691648_4_0_0&highlighted_blocks=740216201_346691648_4_0_0&matching_block_id=740216201_346691648_4_0_0&sr_pri_blocks=740216201_346691648_4_0_0__64700&from=searchresults#hotelTmpl,"Flat do Chiado 02 es un alojamiento con una ubicación excelente en el centro de Lisboa que ofrece balcón. Este apartamento ofrece wifi gratis y una cocina totalmente equipada.

El apartamento tiene 2 dormitorios y 1 baño con secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Plaza del Comercio, Plaza Rossio y Castillo de San Jorge. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 9 km.",0,0
329,Inn Bairro Alto BA Sweet,"8,3",€ 604,https://www.booking.com/hotel/pt/hostel-inn-ba.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=329&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119620&all_sr_blocks=50009620_88538586_2_2_0&highlighted_blocks=50009620_88538586_2_2_0&matching_block_id=50009620_88538586_2_2_0&sr_pri_blocks=50009620_88538586_2_2_0__60400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Inn Bairro Alto BA Sweet se encuentra en el centro de Lisboa, en el Barrio Alto, a 300 metros de la estación de metro Baixa/Chiado, y ofrece alojamientos privados y compartidos. Hay WiFi gratuita.

El Inn Bairro Alto BA Sweet dispone de estudios, habitaciones dobles, habitaciones con 2 camas individuales, habitaciones superiores y habitaciones premium.

El establecimiento alberga una zona de estar comedor común. Los restaurantes de la zona ofrecen cocina portuguesa y música de fado.

El alojamiento está situado a 25 minutos a pie del castillo de San Jorge, que ofrece las mejores vistas panorámicas a Lisboa, y a unos 500 metros de la zona comercial de Chiado.

El personal de recepción puede organizar tours guiados. El Inn Bairro Alto BA Sweet se halla a 20 minutos en coche del aeropuerto internacional de Lisboa.",0,0
330,C&O Guest House Alcântara-Lisbon,"8,0",€ 376,https://www.booking.com/hotel/pt/c-amp-o-olissippo-guest-house.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqugxa0GwAIB0gIkOTg5MzRhMmYtMzUxYi00MzY4LWJjZjMtMmNjMDhkY2VjZmY02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=330&sr_order=popularity&srpvid=e3bb7f2424bd0049&srepoch=1706119620&all_sr_blocks=619089704_375579949_2_0_0&highlighted_blocks=619089704_375579949_2_0_0&matching_block_id=619089704_375579949_2_0_0&sr_pri_blocks=619089704_375579949_2_0_0__37600&from=searchresults#hotelTmpl,"C&O Guest House Alcântara-Lisbon está en Lisboa y dispone de vistas a la ciudad y wifi gratis a 3 km de Monasterio de los Jerónimos y a 5,2 km de Plaza del Comercio.

Plaza Rossio está a 5,4 km del alojamiento, y Teatro Nacional Doña María II está a 5,5 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 11 km.",0,0
