,Hotel Name,Rating,Price,Hotel URL,Descriptions,Treatment_Period,Treatment_City
430,Baixa Chiado Áurea Apartment,"8,8",€ 1.576,https://www.booking.com/hotel/pt/lotusco-unique-centre-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=430&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=427711001_373518988_4_0_0&highlighted_blocks=427711001_373518988_4_0_0&matching_block_id=427711001_373518988_4_0_0&sr_pri_blocks=427711001_373518988_4_0_0__157600&from=searchresults#hotelTmpl,"Baixa Chiado Áurea Apartment es un alojamiento con wifi gratis y vistas a la ciudad que se encuentra en una zona céntrica de Lisboa, a solo 6 min a pie de Plaza del Comercio y a 300 metros de Plaza Rossio. Este apartamento está a 7 km de Monasterio de los Jerónimos y a 7,8 km de Estádio da Luz.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Castillo de San Jorge, Teatro Nacional Doña María II y Miradouro da Senhora do Monte. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 8 km del alojamiento.",1,0
431,Sublime Lisboa,"9,5",€ 2.656,https://www.booking.com/hotel/pt/sublime-lisboa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=431&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=883945303_369414017_2_1_0&highlighted_blocks=883945303_369414017_2_1_0&matching_block_id=883945303_369414017_2_1_0&sr_pri_blocks=883945303_369414017_2_1_0__265600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Sublime Lisboa está en Lisboa, a 2,6 km de Plaza Rossio, y dispone de alojamiento con salón de uso común, parking privado, restaurante y bar. Este hotel de 5 estrellas ofrece servicio de conserjería y mostrador de información turística. El alojamiento ofrece recepción 24 horas, traslado para ir o volver del aeropuerto, servicio de habitaciones y wifi gratis en todo el alojamiento.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV y baño privado con ducha. Cada habitación tiene hervidor, algunas ofrecen patio y otras también incluyen vistas a la ciudad. En Sublime Lisboa, las habitaciones incluyen ropa de cama y toallas.

En el alojamiento se sirve cada mañana un desayuno a la carta.

Teatro Nacional Doña María II está a 2,7 km del alojamiento, y Plaza del Comercio está a 3,1 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 8 km.",1,0
432,Lisboa Bungalows,"7,0",€ 403,https://www.booking.com/hotel/pt/lisboa-bungalows.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=432&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=3892605_369594025_2_2_0&highlighted_blocks=3892605_369594025_2_2_0&matching_block_id=3892605_369594025_2_2_0&sr_pri_blocks=3892605_369594025_2_2_0__40320&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Lisboa Bungalows se encuentra en el parque forestal de Monsanto, a solo 10 minutos en coche del centro de Lisboa.

Los huéspedes podrán visitar el vasto patrimonio cultural que ofrece la capital portuguesa, así como disfrutar de la proximidad a las playas de Costa Azul o Estoril, o a la localidad de Sintra, considerada Patrimonio de la Humanidad por la UNESCO.

Los Bungalows Lisboa ofrecen numerosas posibilidades de ocio, como piscinas al aire libre, pistas polideportivas, pistas de tenis y minigolf. Los niños pueden divertirse al aire libre, en la piscina o en el parque infantil.

La propiedad dispone de dos zonas de alojamiento diferenciadas, que ofrecen todo el confort necesario para disfrutar del espacio con amigos o en familia. Los bungalows son pequeñas casas de madera con mucho encanto que disponen de terraza y las Villas Monsanto son alojamientos tranquilos que combinan el confort con la naturaleza.

El Lisboa Bungalows dispone de un restaurante que sirve platos de cocina tradicional portuguesa. También se ofrecen desayunos y comidas ligeras.",1,0
433,Golden Lisbon Hotel,"8,6",€ 691,https://www.booking.com/hotel/pt/golden-lisbon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=433&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=1015234603_374053504_2_2_0&highlighted_blocks=1015234603_374053504_2_2_0&matching_block_id=1015234603_374053504_2_2_0&sr_pri_blocks=1015234603_374053504_2_2_0__69099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Golden Lisbon Hotel se encuentra en Lisboa, a 3 min a pie de Plaza del Comercio, y ofrece servicio de conserjería, habitaciones hipoalergénicas, restaurante, wifi gratis en todo el alojamiento y bar. Este hotel de 4 estrellas ofrece servicio de habitaciones y recepción 24 horas. El alojamiento está a 7 min a pie de Plaza Rossio y a 1,8 km del centro de la ciudad.

El hotel ofrece habitaciones con aire acondicionado, armario, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. Algunas habitaciones también tienen zona de cocina con nevera, microondas y fogones. En Golden Lisbon Hotel, todas las habitaciones están equipadas con ropa de cama y toallas.

El desayuno diario ofrece opciones buffet, a la carta o continentales.

Cerca del alojamiento hay puntos de interés como Castillo de San Jorge, Teatro Nacional Doña María II y Miradouro da Senhora do Monte. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 8 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto.",1,0
434,The Lumiares Hotel & Spa - Small Luxury Hotels Of The World,"8,9",€ 1.376,https://www.booking.com/hotel/pt/the-lumiares.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=434&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=225198501_98914911_0_1_0&highlighted_blocks=225198501_98914911_0_1_0&matching_block_id=225198501_98914911_0_1_0&sr_pri_blocks=225198501_98914911_0_1_0__137600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Se encuentra en el Bairro Alto, el corazón bohemio y cultural de Lisboa.
Desde su azotea se contempla el río Tajo a un lago y el castillo de San Jorge al otro. 

The Lumiares Hotel & Spa - Small Luxury Hotels Of The World ofrece alojamiento en Lisboa. El barrio de Chiado se encuentra a 400 metros.

Todos los alojamientos están equipados con TV de pantalla plana. Algunos tienen zona de salón o de comedor. La zona de cocina está equipada con lavavajillas. También hay horno y cafetera. Todos los alojamientos disponen de baño privado con bañera o ducha. Se proporcionan toallas.

El establecimiento dispone de bar.

La plaza de Rossio se halla a 400 metros de The Lumiares Hotel & Spa - Small Luxury Hotels Of The World. El aeropuerto Humberto Delgado de Lisboa, el más cercano, está a 6 km del The Lumiares Hotel.",1,0
435,DoubleTree by Hilton Lisbon Fontana Park,"7,6",€ 1.139,https://www.booking.com/hotel/pt/double-tree-by-hilton-hotel-lisbon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=435&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=3980423_95462166_2_42_0&highlighted_blocks=3980423_95462166_2_42_0&matching_block_id=3980423_95462166_2_42_0&sr_pri_blocks=3980423_95462166_2_42_0__113908&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Alojamiento de 25 m² con vistas a la ciudad o al patio. Algunas de nuestras habitaciones dobles superiores disponen de un ventanal corredizo con un pequeño balcón tipo Juliette que da al patio. Los huéspedes pueden disfrutar de las camas individuales en esta elegante habitación de diseño sencillo en tonos negros, grises y blancos. Dispone de escritorio, WiFi y TV de alta definición con canales por cable y vía satélite. También cuenta con nevera pequeña, aire acondicionado regulable, caja fuerte para ordenador portátil y set de té/café.",1,0
436,Tandem Palacio Alfama Suites,"8,9",€ 1.150,https://www.booking.com/hotel/pt/tandem-palacio-alfama.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=436&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=518002801_180400447_2_0_0&highlighted_blocks=518002801_180400447_2_0_0&matching_block_id=518002801_180400447_2_0_0&sr_pri_blocks=518002801_180400447_2_0_0__115000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Tandem Palacio Alfama Suites está en el centro de Lisboa, a 15 min a pie de Plaza del Comercio y a menos de 1 km de Castillo de San Jorge. Ofrece alojamiento con wifi gratis, aire acondicionado y acceso a un jardín con piscina al aire libre.

El apartamento ofrece TV y baño privado con artículos de aseo gratuitos, secador de pelo y ducha.

En Tandem Palacio Alfama Suites, la clientela puede disfrutar de sala de fitness.

Cerca del alojamiento hay puntos de interés como Miradouro da Senhora do Monte, Plaza Rossio y Teatro Nacional Doña María II. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 8 km.",1,0
437,MODERN Conde Barão - SSs Apartments,"8,6",€ 580,https://www.booking.com/hotel/pt/apartamentos-conde-barao.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=437&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=53623903_360426150_4_0_0&highlighted_blocks=53623903_360426150_4_0_0&matching_block_id=53623903_360426150_4_0_0&sr_pri_blocks=53623903_360426150_4_0_0__58000&from=searchresults#hotelTmpl,"Los Apartamentos Conde Barão ofrecen alojamiento luminoso y moderno cerca de la zona histórica de Lisboa. Los alojamientos están totalmente equipados y se encuentran a 4 minutos a pie de la zona de ocio nocturno de Bairro Alto y a 87 metros de la estación de autobuses más cercana.

Los apartamentos del Conde Barão están ubicados en un edificio rehabilitado sin ascensor y disponen de baño privado con secador de pelo, cocina, sala de estar con sofá, conexión Wi-Fi gratuita, TV de pantalla plana por cable, balcón y vistas al río. El amplio apartamento de 3 dormitorios también incluye un baño adicional.

Estos alojamientos independientes disponen de cocina totalmente equipada con microondas, nevera, fogones, horno, cubiertos, lavavajillas y cafetera. A 5 minutos a pie hay varios restaurantes locales. La cocina local está especializada principalmente en platos tradicionales de pescado de la región.

El pintoresco ascensor de la Glória se encuentra a 4 minutos en coche del establecimiento. La zona histórica de Chiado, con sus tiendas y cafeterías típicas, se encuentra a 13 minutos a pie. Se encuentra a 6 minutos en coche del centro de Lisboa, en la Praça Marquês de Pombal.

La estación de metro de Chiado está a 800 metros y los Apartamentos Conde Barão se encuentran a 19 minutos en coche del aeropuerto internacional de Lisboa.",1,0
438,Ambiente Hostel,"8,2",€ 340,https://www.booking.com/hotel/pt/ambiente-hostel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=438&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=146940321_87445423_0_0_0&highlighted_blocks=146940321_87445423_0_0_0&matching_block_id=146940321_87445423_0_0_0&sr_pri_blocks=146940321_87445423_0_0_0__34000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Ambiente Hostel está situado en la conocida calle Almirante Reis de Lisboa, a 5 minutos a pie de las estaciones de metro Arroios y Anjos. Rossio se encuentra a 8 minutos en metro y Chiado, a 10 minutos en metro.

El edificio del albergue data de 1900 y fue totalmente renovado en 2015. Cuenta con ascensor, 4 habitaciones privadas y una habitación compartida de 8 camas. El baño es compartido. El Ambiente Hostel proporciona WiFi gratuita en todas las instalaciones.

Los huéspedes pueden preparar sus propias comidas en la cocina completa, que incluye café gratuito y aperitivos durante todo el día. El centro histórico de Lisboa alberga una gran variedad de restaurantes, cafeterías y pastelerías.

La Avenida da Liberdade se encuentra a 20 minutos a pie del Ambiente Hostel. Alfama, el famoso distrito de Fado de la ciudad, está a 2,3 km.  El emblemático castillo de San Jorge está a 2,5 km. El aeropuerto Humberto Delgado de Lisboa se encuentra a 5,4 km y es accesible en metro.",1,0
439,Chiado 44,"8,6",€ 768,https://www.booking.com/hotel/pt/chiado-44.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=439&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=195237502_93789471_0_0_0&highlighted_blocks=195237502_93789471_0_0_0&matching_block_id=195237502_93789471_0_0_0&sr_pri_blocks=195237502_93789471_0_0_0__76840&from=searchresults#hotelTmpl,"Chiado 44 se encuentra en Lisboa, a menos de 1 km de Plaza Rossio y a 18 min a pie de Castillo de San Jorge, y ofrece alojamiento con wifi gratis en todo el alojamiento. El alojamiento está a menos de 1 km de Teatro Nacional Doña María II, a 3 km de Miradouro da Senhora do Monte y a 6,6 km de Monasterio de los Jerónimos. El alojamiento está a 1,6 km del centro de la ciudad y a 12 min a pie de Plaza del Comercio.

Todas las unidades del alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas habitaciones también disponen de balcón. En el hostal o pensión, todas las habitaciones tienen ropa de cama y toallas.

Estádio da Luz está a 7,7 km del alojamiento, y Oceanario de Lisboa está a 9,2 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 9 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto.",1,0
440,Find Me Inn Alcantara,"9,1",€ 853,https://www.booking.com/hotel/pt/find-me-inn-apart-terrace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=440&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=217285801_347321474_0_0_0&highlighted_blocks=217285801_347321474_0_0_0&matching_block_id=217285801_347321474_0_0_0&sr_pri_blocks=217285801_347321474_0_0_0__85300&from=searchresults#hotelTmpl,"Find Me Inn Alcantara está a 3,3 km de Monasterio de los Jerónimos y a 4,7 km de Plaza del Comercio, y dispone de wifi gratis y terraza. El apartamento, que se encuentra en un edificio de 1930, está a 5,2 km de Plaza Rossio y a 5,2 km de Castillo de San Jorge.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Teatro Nacional Doña María II está a 5,3 km del alojamiento, y Miradouro da Senhora do Monte está a 6,4 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 11 km.",1,0
441,Tempo FLH Hotels Lisboa,"9,0",€ 754,https://www.booking.com/hotel/pt/tempo-flh-hotels-lisboa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=441&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105346&all_sr_blocks=656623201_269097058_0_1_0&highlighted_blocks=656623201_269097058_0_1_0&matching_block_id=656623201_269097058_0_1_0&sr_pri_blocks=656623201_269097058_0_1_0__75400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Tempo FLH Hotels Lisboa se encuentra en Lisboa, a 2 min a pie de Plaza Rossio y a menos de 1 km de Castillo de San Jorge, y ofrece wifi gratis en todo el alojamiento. El alojamiento está a unos 3 min a pie de Teatro Nacional Doña María II, a 1,4 km de Miradouro da Senhora do Monte y a 7 km de Monasterio de los Jerónimos. El alojamiento está a 1,4 km del centro de la ciudad y a 7 min a pie de Plaza del Comercio.

En el hotel, todas las habitaciones incluyen armario. Todas las unidades del alojamiento tienen baño privado con ducha y secador de pelo, además de TV de pantalla plana y aire acondicionado. Algunas de las habitaciones también tienen balcón. En Tempo FLH Hotels Lisboa, todas las habitaciones cuentan con ropa de cama y toallas.

En la recepción 24 horas se habla inglés, español, francés y portugués, y el personal siempre está dispuesto a echar una mano.

Estádio da Luz está a 7,9 km del alojamiento, y Oceanario de Lisboa está a 8,5 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 8 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto.",1,0
